"Zeitstempel","Projectname:","PMs:"
"2016/08/02 1:55:12 nachm. OEZ","Smart In Situ Visualization","Gabriel Antoniu (antoniu_g): 1.0 PMs
Tom Peterka (peterka_t): 2.0 PMs
Ross Rob (ross_r): 4.0 PMs
Matthieu Dorier (dorier_m): 5.0 PMs
Rob Sisneros (sisneros_r): 2.0 PMs
Lokman Rahmani (rahmani_l): 1.0 PMs
Leonardo Bautista Gomez (bautista_gomez_l): 0.8 PMs
Luc Bougé (bouge_l): 0.6 PMs
"
"2016/08/02 1:55:31 nachm. OEZ","Optimizing ChASE eigensolver for Bethe-Salpeter computations on multi-GPUs","Andre Schleife (schleife_a): 0.4 PMs
Edoardo Di Napoli (di_napoli_e): 0.8 PMs
"
"2016/08/02 1:55:52 nachm. OEZ","Optimization of Fault-Tolerance Strategies for Workflow Applications","Anne Benoit (benoit_a): 0.9 PMs
Franck Cappello (cappello_f): 0.1 PMs
Yves Robert (robert_y): 2.0 PMs
Aurélien Cavelan (cavelan_a): 1.1 PMs
"
"2016/08/02 1:56:44 nachm. OEZ","On-Demand Data Analytics and Storage for Extreme-Scale Simulations and Experiments","Franck Cappello (cappello_f): 1.0 PMs
Katrin Heitmann (heitmann_k): 1.0 PMs
Gabrielle Allen (allen_g): 1.0 PMs
William Gropp (gropp_b): 1.0 PMs
Salman Habib (habib_s): 1.0 PMs
Ed Seidel (seidel_ed): 1.0 PMs
Brown Maxine D. (brown_m): 1.0 PMs
Rajkumar Kettimuthu (kettimuthu_r): 1.0 PMs
Rob Sisneros (sisneros_r): 1.0 PMs
Corby B. Schmitz (schmitz_c): 1.0 PMs
Sean R. Stevens (stevens_s): 1.0 PMs
Matthew J. Turk (turk_m): 1.0 PMs
Thomas D. Uram (uram_t): 1.0 PMs
David Wheeler (wheeler_d): 1.0 PMs
Michael J. Wilde (wilde_m): 1.0 PMs
Justin Wozniak (wozniak_j): 1.0 PMs
"
"2016/08/02 1:57:07 nachm. OEZ","Developer tools for porting and tuning parallel applications on extreme-scale parallel systems","Brian J.N. Wylie (wylie_b): 0.7 PMs
Miwako Tsuji (tsuji_m): 0.8 PMs
Hitoshi Murai (murai_h): 0.8 PMs
Christian Feld (feld_c): 0.9 PMs
Judit Gimenez (gimenez_j): 0.3 PMs
"